LQMTIK;['Tikhonov:', True];0,2;0,59;0,000999689
LQMTIK;['Tikhonov:', True];0,2;0,572;0
LQMTIK;['Tikhonov:', True];0,2;0,556;0
LQMTIK;['Tikhonov:', True];0,2;0,573;0,001002073
LQMTIK;['Tikhonov:', True];0,2;0,547;0,001009464
LQMTIK;['Tikhonov:', True];0,2;0,585;0,000989676
LQMTIK;['Tikhonov:', True];0,2;0,569;0,001000643
LQMTIK;['Tikhonov:', True];0,2;0,591;0,000999928
LQMTIK;['Tikhonov:', True];0,2;0,576;0,000998974
LQMTIK;['Tikhonov:', True];0,2;0,552;0
LQMTIK;['Tikhonov:', True];0,2;0,576;0,000999928
LQMTIK;['Tikhonov:', True];0,2;0,59;0,000998259
LQMTIK;['Tikhonov:', True];0,2;0,579;0,000998259
LQMTIK;['Tikhonov:', True];0,2;0,567;0,000998974
LQMTIK;['Tikhonov:', True];0,2;0,588;0
LQMTIK;['Tikhonov:', True];0,2;0,59;0
LQMTIK;['Tikhonov:', True];0,2;0,582;0,000998974
LQMTIK;['Tikhonov:', True];0,2;0,567;0
LQMTIK;['Tikhonov:', True];0,2;0,575;0
LQMTIK;['Tikhonov:', True];0,2;0,588;0,000999689
LQMTIK;['Tikhonov:', True];0,25;0,58;0
LQMTIK;['Tikhonov:', True];0,25;0,565;0
LQMTIK;['Tikhonov:', True];0,25;0,552;0,001000881
LQMTIK;['Tikhonov:', True];0,25;0,589;0,000999689
LQMTIK;['Tikhonov:', True];0,25;0,596;0
LQMTIK;['Tikhonov:', True];0,25;0,574;0
LQMTIK;['Tikhonov:', True];0,25;0,589;0,000999689
LQMTIK;['Tikhonov:', True];0,25;0,579;0
LQMTIK;['Tikhonov:', True];0,25;0,565;0
LQMTIK;['Tikhonov:', True];0,25;0,561;0
LQMTIK;['Tikhonov:', True];0,25;0,56;0
LQMTIK;['Tikhonov:', True];0,25;0,548;0
LQMTIK;['Tikhonov:', True];0,25;0,55;0
LQMTIK;['Tikhonov:', True];0,25;0,59;0,000999451
LQMTIK;['Tikhonov:', True];0,25;0,587;0,001000404
LQMTIK;['Tikhonov:', True];0,25;0,599;0
LQMTIK;['Tikhonov:', True];0,25;0,563;0,000998735
LQMTIK;['Tikhonov:', True];0,25;0,581;0
LQMTIK;['Tikhonov:', True];0,25;0,547;0,00100112
LQMTIK;['Tikhonov:', True];0,25;0,552;0
LQMTIK;['Tikhonov:', True];0,25;0,57;0,000999689
LQMTIK;['Tikhonov:', True];0,25;0,581;0
LQMTIK;['Tikhonov:', True];0,25;0,573;0
LQMTIK;['Tikhonov:', True];0,25;0,556;0,001000166
LQMTIK;['Tikhonov:', True];0,25;0,549;0
LQMTIK;['Tikhonov:', True];0,25;0,564;0
LQMTIK;['Tikhonov:', True];0,25;0,587;0
LQMTIK;['Tikhonov:', True];0,25;0,576;0,001000404
LQMTIK;['Tikhonov:', True];0,25;0,561;0,001000404
LQMTIK;['Tikhonov:', True];0,25;0,561;0,000998974
LQMTIK;['Tikhonov:', True];0,25;0,585;0
LQMTIK;['Tikhonov:', True];0,25;0,579;0
LQMTIK;['Tikhonov:', True];0,25;0,568;0
LQMTIK;['Tikhonov:', True];0,25;0,57;0
LQMTIK;['Tikhonov:', True];0,25;0,597;0
LQMTIK;['Tikhonov:', True];0,25;0,558;0,001000166
LQMTIK;['Tikhonov:', True];0,25;0,574;0
LQMTIK;['Tikhonov:', True];0,25;0,577;0,000999689
LQMTIK;['Tikhonov:', True];0,25;0,575;0,000999928
LQMTIK;['Tikhonov:', True];0,25;0,569;0
LQMTIK;['Tikhonov:', True];0,25;0,588;0
LQMTIK;['Tikhonov:', True];0,25;0,558;0,001000881
LQMTIK;['Tikhonov:', True];0,25;0,553;0,000998735
LQMTIK;['Tikhonov:', True];0,25;0,551;0
LQMTIK;['Tikhonov:', True];0,25;0,58;0,000999212
LQMTIK;['Tikhonov:', True];0,25;0,548;0
LQMTIK;['Tikhonov:', True];0,25;0,58;0
LQMTIK;['Tikhonov:', True];0,25;0,593;0,001002073
LQMTIK;['Tikhonov:', True];0,25;0,575;0,001000166
LQMTIK;['Tikhonov:', True];0,25;0,592;0,000999689
LQMTIK;['Tikhonov:', True];0,25;0,571;0,001000404
LQMTIK;['Tikhonov:', True];0,25;0,573;0
LQMTIK;['Tikhonov:', True];0,25;0,551;0
LQMTIK;['Tikhonov:', True];0,25;0,57;0
LQMTIK;['Tikhonov:', True];0,25;0,582;0
LQMTIK;['Tikhonov:', True];0,25;0,557;0,000999451
LQMTIK;['Tikhonov:', True];0,25;0,614;0
LQMTIK;['Tikhonov:', True];0,25;0,577;0
LQMTIK;['Tikhonov:', True];0,25;0,571;0,000999212
LQMTIK;['Tikhonov:', True];0,25;0,576;0
LQMTIK;['Tikhonov:', True];0,25;0,568;0
LQMTIK;['Tikhonov:', True];0,25;0,591;0,000999928
LQMTIK;['Tikhonov:', True];0,25;0,586;0
LQMTIK;['Tikhonov:', True];0,25;0,561;0,000998974
LQMTIK;['Tikhonov:', True];0,25;0,58;0
LQMTIK;['Tikhonov:', True];0,25;0,549;0,000998735
LQMTIK;['Tikhonov:', True];0,25;0,582;0
LQMTIK;['Tikhonov:', True];0,25;0,562;0,001000643
LQMTIK;['Tikhonov:', True];0,25;0,578;0,000999928
LQMTIK;['Tikhonov:', True];0,25;0,542;0,001000404
LQMTIK;['Tikhonov:', True];0,25;0,562;0
LQMTIK;['Tikhonov:', True];0,25;0,572;0
LQMTIK;['Tikhonov:', True];0,25;0,59;0
LQMTIK;['Tikhonov:', True];0,25;0,584;0,001000166
LQMTIK;['Tikhonov:', True];0,25;0,576;0,000999212
LQMTIK;['Tikhonov:', True];0,25;0,569;0
LQMTIK;['Tikhonov:', True];0,25;0,593;0
LQMTIK;['Tikhonov:', True];0,25;0,54;0
LQMTIK;['Tikhonov:', True];0,25;0,576;0
LQMTIK;['Tikhonov:', True];0,25;0,594;0,000999689
LQMTIK;['Tikhonov:', True];0,25;0,558;0,001000166
LQMTIK;['Tikhonov:', True];0,25;0,565;0
LQMTIK;['Tikhonov:', True];0,25;0,553;0,000999451
LQMTIK;['Tikhonov:', True];0,25;0,591;0
LQMTIK;['Tikhonov:', True];0,25;0,59;0
LQMTIK;['Tikhonov:', True];0,25;0,541;0
LQMTIK;['Tikhonov:', True];0,25;0,57;0
LQMTIK;['Tikhonov:', True];0,25;0,58;0
LQMTIK;['Tikhonov:', True];0,25;0,567;0,000999451
LQMTIK;['Tikhonov:', True];0,25;0,595;0,001000881
LQMTIK;['Tikhonov:', True];0,25;0,58;0
LQMTIK;['Tikhonov:', True];0,25;0,565;0,000999928
LQMTIK;['Tikhonov:', True];0,25;0,602;0,000999451
LQMTIK;['Tikhonov:', True];0,25;0,569;0,000999689
LQMTIK;['Tikhonov:', True];0,25;0,577;0
LQMTIK;['Tikhonov:', True];0,25;0,575;0,000999928
LQMTIK;['Tikhonov:', True];0,25;0,582;0
LQMTIK;['Tikhonov:', True];0,25;0,556;0
LQMTIK;['Tikhonov:', True];0,25;0,577;0,000998735
LQMTIK;['Tikhonov:', True];0,25;0,569;0,00099802
LQMTIK;['Tikhonov:', True];0,3;0,575;0
LQMTIK;['Tikhonov:', True];0,3;0,566;0,000999212
LQMTIK;['Tikhonov:', True];0,3;0,566;0
LQMTIK;['Tikhonov:', True];0,3;0,573;0
LQMTIK;['Tikhonov:', True];0,3;0,572;0
LQMTIK;['Tikhonov:', True];0,3;0,588;0,000999212
LQMTIK;['Tikhonov:', True];0,3;0,553;0
LQMTIK;['Tikhonov:', True];0,3;0,582;0,000999689
LQMTIK;['Tikhonov:', True];0,3;0,559;0,001000881
LQMTIK;['Tikhonov:', True];0,3;0,592;0
LQMTIK;['Tikhonov:', True];0,3;0,576;0,001000643
LQMTIK;['Tikhonov:', True];0,3;0,581;0
LQMTIK;['Tikhonov:', True];0,3;0,586;0
LQMTIK;['Tikhonov:', True];0,3;0,579;0,001000166
LQMTIK;['Tikhonov:', True];0,3;0,599;0,000991583
LQMTIK;['Tikhonov:', True];0,3;0,582;0
LQMTIK;['Tikhonov:', True];0,3;0,563;0,000998974
LQMTIK;['Tikhonov:', True];0,3;0,564;0
LQMTIK;['Tikhonov:', True];0,3;0,56;0
LQMTIK;['Tikhonov:', True];0,3;0,569;0
LQMTIK;['Tikhonov:', True];0,3;0,585;0
LQMTIK;['Tikhonov:', True];0,3;0,572;0
LQMTIK;['Tikhonov:', True];0,3;0,59;0
LQMTIK;['Tikhonov:', True];0,3;0,546;0
LQMTIK;['Tikhonov:', True];0,3;0,566;0
LQMTIK;['Tikhonov:', True];0,3;0,577;0
LQMTIK;['Tikhonov:', True];0,3;0,557;0
LQMTIK;['Tikhonov:', True];0,3;0,584;0
LQMTIK;['Tikhonov:', True];0,3;0,555;0
LQMTIK;['Tikhonov:', True];0,3;0,578;0
LQMTIK;['Tikhonov:', True];0,3;0,567;0
LQMTIK;['Tikhonov:', True];0,3;0,589;0,000999928
LQMTIK;['Tikhonov:', True];0,3;0,611;0
LQMTIK;['Tikhonov:', True];0,3;0,574;0
LQMTIK;['Tikhonov:', True];0,3;0,561;0,001000166
LQMTIK;['Tikhonov:', True];0,3;0,553;0,001000404
LQMTIK;['Tikhonov:', True];0,3;0,555;0,000999928
LQMTIK;['Tikhonov:', True];0,3;0,583;0,001000404
LQMTIK;['Tikhonov:', True];0,3;0,574;0
LQMTIK;['Tikhonov:', True];0,3;0,613;0
LQMTIK;['Tikhonov:', True];0,3;0,565;0,001002312
LQMTIK;['Tikhonov:', True];0,3;0,595;0
LQMTIK;['Tikhonov:', True];0,3;0,588;0
LQMTIK;['Tikhonov:', True];0,3;0,573;0
LQMTIK;['Tikhonov:', True];0,3;0,561;0,000991821
LQMTIK;['Tikhonov:', True];0,3;0,573;0
LQMTIK;['Tikhonov:', True];0,3;0,601;0,000998974
LQMTIK;['Tikhonov:', True];0,3;0,57;0,000999928
LQMTIK;['Tikhonov:', True];0,3;0,593;0
LQMTIK;['Tikhonov:', True];0,3;0,574;0
LQMTIK;['Tikhonov:', True];0,3;0,583;0,000998974
LQMTIK;['Tikhonov:', True];0,3;0,55;0
LQMTIK;['Tikhonov:', True];0,3;0,573;0,00099206
LQMTIK;['Tikhonov:', True];0,3;0,569;0
LQMTIK;['Tikhonov:', True];0,3;0,588;0
LQMTIK;['Tikhonov:', True];0,3;0,554;0
LQMTIK;['Tikhonov:', True];0,3;0,582;0,000998497
LQMTIK;['Tikhonov:', True];0,3;0,561;0
LQMTIK;['Tikhonov:', True];0,3;0,553;0,000999212
LQMTIK;['Tikhonov:', True];0,3;0,575;0
LQMTIK;['Tikhonov:', True];0,3;0,567;0,001000166
LQMTIK;['Tikhonov:', True];0,3;0,578;0
LQMTIK;['Tikhonov:', True];0,3;0,551;0
LQMTIK;['Tikhonov:', True];0,3;0,564;0,001008987
LQMTIK;['Tikhonov:', True];0,3;0,584;0,000998974
LQMTIK;['Tikhonov:', True];0,3;0,583;0,000999689
LQMTIK;['Tikhonov:', True];0,3;0,561;0,000999212
LQMTIK;['Tikhonov:', True];0,3;0,571;0
LQMTIK;['Tikhonov:', True];0,3;0,576;0
LQMTIK;['Tikhonov:', True];0,3;0,572;0
LQMTIK;['Tikhonov:', True];0,3;0,566;0,000999689
LQMTIK;['Tikhonov:', True];0,3;0,558;0
LQMTIK;['Tikhonov:', True];0,3;0,571;0,001999617
LQMTIK;['Tikhonov:', True];0,3;0,593;0,000997543
LQMTIK;['Tikhonov:', True];0,3;0,561;0,000999928
LQMTIK;['Tikhonov:', True];0,3;0,571;0,000999451
LQMTIK;['Tikhonov:', True];0,3;0,572;0,000999212
LQMTIK;['Tikhonov:', True];0,3;0,572;0,000999212
LQMTIK;['Tikhonov:', True];0,3;0,578;0,000998497
LQMTIK;['Tikhonov:', True];0,3;0,571;0,000999928
LQMTIK;['Tikhonov:', True];0,3;0,581;0
LQMTIK;['Tikhonov:', True];0,3;0,579;0
LQMTIK;['Tikhonov:', True];0,3;0,581;0,000999451
LQMTIK;['Tikhonov:', True];0,3;0,592;0,000999689
LQMTIK;['Tikhonov:', True];0,3;0,559;0,00099802
LQMTIK;['Tikhonov:', True];0,3;0,582;0,000999689
LQMTIK;['Tikhonov:', True];0,3;0,593;0
LQMTIK;['Tikhonov:', True];0,3;0,565;0,000999928
LQMTIK;['Tikhonov:', True];0,3;0,568;0
LQMTIK;['Tikhonov:', True];0,3;0,576;0
LQMTIK;['Tikhonov:', True];0,3;0,566;0,001000404
LQMTIK;['Tikhonov:', True];0,3;0,587;0,000999689
LQMTIK;['Tikhonov:', True];0,3;0,569;0
LQMTIK;['Tikhonov:', True];0,3;0,55;0
LQMTIK;['Tikhonov:', True];0,3;0,548;0
LQMTIK;['Tikhonov:', True];0,3;0,572;0,000999928
LQMTIK;['Tikhonov:', True];0,3;0,559;0,001000881
LQMTIK;['Tikhonov:', True];0,3;0,578;0
LQMTIK;['Tikhonov:', True];0,3;0,579;0
LQMTIK;['Tikhonov:', True];0,3;0,55;0,001000166
LQMTIK;['Tikhonov:', True];0,35;0,56;0
LQMTIK;['Tikhonov:', True];0,35;0,562;0,001000643
LQMTIK;['Tikhonov:', True];0,35;0,552;0
LQMTIK;['Tikhonov:', True];0,35;0,57;0,001000404
LQMTIK;['Tikhonov:', True];0,35;0,593;0,000999928
LQMTIK;['Tikhonov:', True];0,35;0,556;0
LQMTIK;['Tikhonov:', True];0,35;0,575;0,001016378
LQMTIK;['Tikhonov:', True];0,35;0,555;0,001000881
LQMTIK;['Tikhonov:', True];0,35;0,576;0,001000643
LQMTIK;['Tikhonov:', True];0,35;0,553;0,000998735
LQMTIK;['Tikhonov:', True];0,35;0,58;0
LQMTIK;['Tikhonov:', True];0,35;0,572;0,000999451
LQMTIK;['Tikhonov:', True];0,35;0,578;0
LQMTIK;['Tikhonov:', True];0,35;0,571;0
LQMTIK;['Tikhonov:', True];0,35;0,581;0,000999689
LQMTIK;['Tikhonov:', True];0,35;0,549;0,000999212
LQMTIK;['Tikhonov:', True];0,35;0,579;0,001002073
LQMTIK;['Tikhonov:', True];0,35;0,565;0,001001835
LQMTIK;['Tikhonov:', True];0,35;0,563;0
LQMTIK;['Tikhonov:', True];0,35;0,568;0
LQMTIK;['Tikhonov:', True];0,35;0,578;0,000997066
LQMTIK;['Tikhonov:', True];0,35;0,588;0,000999689
LQMTIK;['Tikhonov:', True];0,35;0,556;0,000999689
LQMTIK;['Tikhonov:', True];0,35;0,582;0,000998735
LQMTIK;['Tikhonov:', True];0,35;0,595;0
LQMTIK;['Tikhonov:', True];0,35;0,548;0,00099349
LQMTIK;['Tikhonov:', True];0,35;0,578;0
LQMTIK;['Tikhonov:', True];0,35;0,575;0
LQMTIK;['Tikhonov:', True];0,35;0,573;0,000998497
LQMTIK;['Tikhonov:', True];0,35;0,551;0
LQMTIK;['Tikhonov:', True];0,35;0,573;0,000999689
LQMTIK;['Tikhonov:', True];0,35;0,579;0,001000166
LQMTIK;['Tikhonov:', True];0,35;0,568;0,000999689
LQMTIK;['Tikhonov:', True];0,35;0,557;0
LQMTIK;['Tikhonov:', True];0,35;0,573;0
LQMTIK;['Tikhonov:', True];0,35;0,551;0
LQMTIK;['Tikhonov:', True];0,35;0,561;0,000999212
LQMTIK;['Tikhonov:', True];0,35;0,558;0
LQMTIK;['Tikhonov:', True];0,35;0,552;0,000998735
LQMTIK;['Tikhonov:', True];0,35;0,564;0
LQMTIK;['Tikhonov:', True];0,35;0,575;0
LQMTIK;['Tikhonov:', True];0,35;0,598;0
LQMTIK;['Tikhonov:', True];0,35;0,579;0
LQMTIK;['Tikhonov:', True];0,35;0,566;0,000995398
LQMTIK;['Tikhonov:', True];0,35;0,577;0,000999451
LQMTIK;['Tikhonov:', True];0,35;0,57;0,001001835
LQMTIK;['Tikhonov:', True];0,35;0,594;0
LQMTIK;['Tikhonov:', True];0,35;0,577;0
LQMTIK;['Tikhonov:', True];0,35;0,548;0
LQMTIK;['Tikhonov:', True];0,35;0,56;0,000999451
LQMTIK;['Tikhonov:', True];0,35;0,575;0
LQMTIK;['Tikhonov:', True];0,35;0,566;0,000999212
LQMTIK;['Tikhonov:', True];0,35;0,572;0
LQMTIK;['Tikhonov:', True];0,35;0,569;0
LQMTIK;['Tikhonov:', True];0,35;0,569;0
LQMTIK;['Tikhonov:', True];0,35;0,569;0
LQMTIK;['Tikhonov:', True];0,35;0,563;0
LQMTIK;['Tikhonov:', True];0,35;0,561;0,000999451
LQMTIK;['Tikhonov:', True];0,35;0,569;0
LQMTIK;['Tikhonov:', True];0,35;0,57;0,000999212
LQMTIK;['Tikhonov:', True];0,35;0,578;0
LQMTIK;['Tikhonov:', True];0,35;0,567;0,001000166
LQMTIK;['Tikhonov:', True];0,35;0,579;0
LQMTIK;['Tikhonov:', True];0,35;0,595;0,000999689
LQMTIK;['Tikhonov:', True];0,35;0,554;0,001000166
LQMTIK;['Tikhonov:', True];0,35;0,571;0,000998735
LQMTIK;['Tikhonov:', True];0,35;0,544;0
LQMTIK;['Tikhonov:', True];0,35;0,572;0
LQMTIK;['Tikhonov:', True];0,35;0,551;0,000993252
LQMTIK;['Tikhonov:', True];0,35;0,596;0
LQMTIK;['Tikhonov:', True];0,35;0,577;0,001000166
LQMTIK;['Tikhonov:', True];0,35;0,564;0
LQMTIK;['Tikhonov:', True];0,35;0,579;0,001000166
LQMTIK;['Tikhonov:', True];0,35;0,57;0
LQMTIK;['Tikhonov:', True];0,35;0,566;0,001000404
LQMTIK;['Tikhonov:', True];0,35;0,579;0,000999928
LQMTIK;['Tikhonov:', True];0,35;0,582;0,000999212
LQMTIK;['Tikhonov:', True];0,35;0,593;0,000998497
LQMTIK;['Tikhonov:', True];0,35;0,569;0
LQMTIK;['Tikhonov:', True];0,35;0,581;0
LQMTIK;['Tikhonov:', True];0,35;0,568;0
LQMTIK;['Tikhonov:', True];0,35;0,611;0
LQMTIK;['Tikhonov:', True];0,35;0,557;0
LQMTIK;['Tikhonov:', True];0,35;0,579;0,000998735
LQMTIK;['Tikhonov:', True];0,35;0,569;0,000999689
LQMTIK;['Tikhonov:', True];0,35;0,599;0,000998974
LQMTIK;['Tikhonov:', True];0,35;0,544;0,001008749
LQMTIK;['Tikhonov:', True];0,35;0,568;0,000990152
LQMTIK;['Tikhonov:', True];0,35;0,604;0
LQMTIK;['Tikhonov:', True];0,35;0,543;0,000998974
LQMTIK;['Tikhonov:', True];0,35;0,589;0,000999689
LQMTIK;['Tikhonov:', True];0,35;0,591;0
LQMTIK;['Tikhonov:', True];0,35;0,582;0
LQMTIK;['Tikhonov:', True];0,35;0,593;0
LQMTIK;['Tikhonov:', True];0,35;0,546;0,001000404
LQMTIK;['Tikhonov:', True];0,35;0,585;0
LQMTIK;['Tikhonov:', True];0,35;0,569;0
LQMTIK;['Tikhonov:', True];0,35;0,591;0,001000881
LQMTIK;['Tikhonov:', True];0,35;0,588;0
LQMTIK;['Tikhonov:', True];0,35;0,595;0
LQMTIK;['Tikhonov:', True];0,4;0,568;0
LQMTIK;['Tikhonov:', True];0,4;0,581;0
LQMTIK;['Tikhonov:', True];0,4;0,586;0,000999212
LQMTIK;['Tikhonov:', True];0,4;0,571;0,001000166
LQMTIK;['Tikhonov:', True];0,4;0,573;0,000998735
LQMTIK;['Tikhonov:', True];0,4;0,59;0
LQMTIK;['Tikhonov:', True];0,4;0,582;0,001000166
LQMTIK;['Tikhonov:', True];0,4;0,59;0,001009464
LQMTIK;['Tikhonov:', True];0,4;0,56;0
LQMTIK;['Tikhonov:', True];0,4;0,589;0,000999212
LQMTIK;['Tikhonov:', True];0,4;0,557;0
LQMTIK;['Tikhonov:', True];0,4;0,589;0
LQMTIK;['Tikhonov:', True];0,4;0,581;0
LQMTIK;['Tikhonov:', True];0,4;0,585;0
LQMTIK;['Tikhonov:', True];0,4;0,577;0,000992298
LQMTIK;['Tikhonov:', True];0,4;0,608;0,001000643
LQMTIK;['Tikhonov:', True];0,4;0,579;0
LQMTIK;['Tikhonov:', True];0,4;0,593;0,001000404
LQMTIK;['Tikhonov:', True];0,4;0,565;0
LQMTIK;['Tikhonov:', True];0,4;0,563;0,000999212
LQMTIK;['Tikhonov:', True];0,4;0,581;0
LQMTIK;['Tikhonov:', True];0,4;0,571;0
LQMTIK;['Tikhonov:', True];0,4;0,543;0
LQMTIK;['Tikhonov:', True];0,4;0,584;0
LQMTIK;['Tikhonov:', True];0,4;0,584;0,000999451
LQMTIK;['Tikhonov:', True];0,4;0,564;0,000999451
LQMTIK;['Tikhonov:', True];0,4;0,579;0,000999928
LQMTIK;['Tikhonov:', True];0,4;0,577;0
LQMTIK;['Tikhonov:', True];0,4;0,595;0,000999451
LQMTIK;['Tikhonov:', True];0,4;0,572;0,001000166
LQMTIK;['Tikhonov:', True];0,4;0,59;0
LQMTIK;['Tikhonov:', True];0,4;0,569;0
LQMTIK;['Tikhonov:', True];0,4;0,568;0,001000643
LQMTIK;['Tikhonov:', True];0,4;0,56;0
LQMTIK;['Tikhonov:', True];0,4;0,558;0
LQMTIK;['Tikhonov:', True];0,4;0,579;0,001009226
LQMTIK;['Tikhonov:', True];0,4;0,559;0
LQMTIK;['Tikhonov:', True];0,4;0,565;0,001000166
LQMTIK;['Tikhonov:', True];0,4;0,579;0
LQMTIK;['Tikhonov:', True];0,4;0,588;0
LQMTIK;['Tikhonov:', True];0,4;0,577;0
LQMTIK;['Tikhonov:', True];0,4;0,569;0
LQMTIK;['Tikhonov:', True];0,4;0,597;0
LQMTIK;['Tikhonov:', True];0,4;0,559;0,000989914
LQMTIK;['Tikhonov:', True];0,4;0,603;0
LQMTIK;['Tikhonov:', True];0,4;0,559;0
LQMTIK;['Tikhonov:', True];0,4;0,588;0
LQMTIK;['Tikhonov:', True];0,4;0,59;0
LQMTIK;['Tikhonov:', True];0,4;0,534;0
LQMTIK;['Tikhonov:', True];0,4;0,584;0,000999451
LQMTIK;['Tikhonov:', True];0,4;0,542;0
LQMTIK;['Tikhonov:', True];0,4;0,595;0
LQMTIK;['Tikhonov:', True];0,4;0,589;0,001000881
LQMTIK;['Tikhonov:', True];0,4;0,608;0
LQMTIK;['Tikhonov:', True];0,4;0,566;0
LQMTIK;['Tikhonov:', True];0,4;0,576;0
LQMTIK;['Tikhonov:', True];0,4;0,597;0
LQMTIK;['Tikhonov:', True];0,4;0,561;0
LQMTIK;['Tikhonov:', True];0,4;0,546;0
LQMTIK;['Tikhonov:', True];0,4;0,571;0,000999689
LQMTIK;['Tikhonov:', True];0,4;0,578;0
LQMTIK;['Tikhonov:', True];0,4;0,555;0,000999689
LQMTIK;['Tikhonov:', True];0,4;0,576;0,001000404
LQMTIK;['Tikhonov:', True];0,4;0,579;0
LQMTIK;['Tikhonov:', True];0,4;0,585;0,001008749
LQMTIK;['Tikhonov:', True];0,4;0,595;0
LQMTIK;['Tikhonov:', True];0,4;0,553;0
LQMTIK;['Tikhonov:', True];0,4;0,574;0
LQMTIK;['Tikhonov:', True];0,4;0,586;0
LQMTIK;['Tikhonov:', True];0,4;0,564;0,001000643
LQMTIK;['Tikhonov:', True];0,4;0,581;0
LQMTIK;['Tikhonov:', True];0,4;0,568;0
LQMTIK;['Tikhonov:', True];0,4;0,558;0
LQMTIK;['Tikhonov:', True];0,4;0,585;0
LQMTIK;['Tikhonov:', True];0,4;0,568;0
LQMTIK;['Tikhonov:', True];0,4;0,561;0
LQMTIK;['Tikhonov:', True];0,4;0,571;0
LQMTIK;['Tikhonov:', True];0,4;0,557;0
LQMTIK;['Tikhonov:', True];0,4;0,566;0
LQMTIK;['Tikhonov:', True];0,4;0,575;0
LQMTIK;['Tikhonov:', True];0,4;0,582;0
LQMTIK;['Tikhonov:', True];0,4;0,575;0
LQMTIK;['Tikhonov:', True];0,4;0,555;0,000999451
LQMTIK;['Tikhonov:', True];0,4;0,569;0
LQMTIK;['Tikhonov:', True];0,4;0,575;0
LQMTIK;['Tikhonov:', True];0,4;0,572;0
LQMTIK;['Tikhonov:', True];0,4;0,557;0,001000166
LQMTIK;['Tikhonov:', True];0,4;0,555;0,001007557
LQMTIK;['Tikhonov:', True];0,4;0,558;0
LQMTIK;['Tikhonov:', True];0,4;0,575;0
LQMTIK;['Tikhonov:', True];0,4;0,566;0,000999928
LQMTIK;['Tikhonov:', True];0,4;0,557;0,000999212
LQMTIK;['Tikhonov:', True];0,4;0,589;0,001000166
LQMTIK;['Tikhonov:', True];0,4;0,559;0,001000881
LQMTIK;['Tikhonov:', True];0,4;0,57;0,000999689
LQMTIK;['Tikhonov:', True];0,4;0,55;0,001000643
LQMTIK;['Tikhonov:', True];0,4;0,583;0,000999928
LQMTIK;['Tikhonov:', True];0,4;0,572;0,000998974
LQMTIK;['Tikhonov:', True];0,4;0,561;0
LQMTIK;['Tikhonov:', True];0,4;0,572;0
LQMTIK;['Tikhonov:', True];0,45;0,551;0,000999212
LQMTIK;['Tikhonov:', True];0,45;0,576;0
LQMTIK;['Tikhonov:', True];0,45;0,58;0,000998735
LQMTIK;['Tikhonov:', True];0,45;0,573;0,000999928
LQMTIK;['Tikhonov:', True];0,45;0,583;0,001000166
LQMTIK;['Tikhonov:', True];0,45;0,559;0
LQMTIK;['Tikhonov:', True];0,45;0,558;0
LQMTIK;['Tikhonov:', True];0,45;0,564;0
LQMTIK;['Tikhonov:', True];0,45;0,588;0,000999212
LQMTIK;['Tikhonov:', True];0,45;0,592;0
LQMTIK;['Tikhonov:', True];0,45;0,592;0,000998974
LQMTIK;['Tikhonov:', True];0,45;0,557;0,000999928
LQMTIK;['Tikhonov:', True];0,45;0,587;0
LQMTIK;['Tikhonov:', True];0,45;0,577;0
LQMTIK;['Tikhonov:', True];0,45;0,581;0,000999928
LQMTIK;['Tikhonov:', True];0,45;0,56;0
LQMTIK;['Tikhonov:', True];0,45;0,576;0
LQMTIK;['Tikhonov:', True];0,45;0,575;0
LQMTIK;['Tikhonov:', True];0,45;0,57;0
LQMTIK;['Tikhonov:', True];0,45;0,575;0
LQMTIK;['Tikhonov:', True];0,45;0,571;0
LQMTIK;['Tikhonov:', True];0,45;0,583;0
LQMTIK;['Tikhonov:', True];0,45;0,549;0
LQMTIK;['Tikhonov:', True];0,45;0,543;0
LQMTIK;['Tikhonov:', True];0,45;0,558;0
LQMTIK;['Tikhonov:', True];0,45;0,574;0
LQMTIK;['Tikhonov:', True];0,45;0,585;0
LQMTIK;['Tikhonov:', True];0,45;0,564;0
LQMTIK;['Tikhonov:', True];0,45;0,59;0
LQMTIK;['Tikhonov:', True];0,45;0,583;0,000999451
LQMTIK;['Tikhonov:', True];0,45;0,563;0
LQMTIK;['Tikhonov:', True];0,45;0,552;0
LQMTIK;['Tikhonov:', True];0,45;0,574;0
LQMTIK;['Tikhonov:', True];0,45;0,571;0
LQMTIK;['Tikhonov:', True];0,45;0,572;0
LQMTIK;['Tikhonov:', True];0,45;0,581;0,000999451
LQMTIK;['Tikhonov:', True];0,45;0,568;0,001009941
LQMTIK;['Tikhonov:', True];0,45;0,583;0
LQMTIK;['Tikhonov:', True];0,45;0,588;0,000999928
LQMTIK;['Tikhonov:', True];0,45;0,583;0
LQMTIK;['Tikhonov:', True];0,45;0,605;0,00099802
LQMTIK;['Tikhonov:', True];0,45;0,58;0,000999928
LQMTIK;['Tikhonov:', True];0,45;0,565;0
LQMTIK;['Tikhonov:', True];0,45;0,551;0
LQMTIK;['Tikhonov:', True];0,45;0,566;0
LQMTIK;['Tikhonov:', True];0,45;0,559;0,000999451
LQMTIK;['Tikhonov:', True];0,45;0,602;0
LQMTIK;['Tikhonov:', True];0,45;0,605;0,000999689
LQMTIK;['Tikhonov:', True];0,45;0,586;0
LQMTIK;['Tikhonov:', True];0,45;0,562;0
